FECHA_DESEMBOLSO,PRODUCTO,DEPARTAMENTO,PROVINCIA,DISTRITO,UBIGEO,IFI,TIPO_IFI,MONTO_CREDITO,MONTO_CUOTA_INICIAL,PLAZOS,TASA,MONTO_VALOR_VIVIENDA,FECHA_CORTE,INGRESO_MENSUAL_CLIENTE
20210719,NCMV,LAMBAYEQUE,CHICLAYO,LA VICTORIA,140106,BANCO PICHINCHA,BANCO,87600.0,25000.0,204,10.0,136500.0,20230811,2981.9345340411264
20210719,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,68390.0,10500.0,300,8.5,104490.0,20230811,1835.6493412658385
20210719,NCMV,LIMA,LIMA,CARABAYLLO,150106,BANCO PICHINCHA,BANCO,150385.0,25715.0,240,9.7,194900.0,20230811,4738.281041689698
20210719,NCMV,LIMA,LIMA,CARABAYLLO,150106,BANCO PICHINCHA,BANCO,74000.0,10500.0,300,9.9,105000.0,20230811,2224.096943622629
20210719,NCMV,ICA,CHINCHA,SUNAMPE,110210,CONTINENTAL,BANCO,38400.0,7000.0,60,10.2,70000.0,20230811,2732.235084206913
20210719,NCMV,CALLAO,CALLAO,CALLAO,70101,CONTINENTAL,BANCO,129892.0,17088.0,240,8.5,170880.0,20230811,3757.4431809438647
20210719,NCMV,LIMA,LIMA,CHORRILLOS,150108,INTERBANK,BANCO,249392.45,29420.0,240,7.5,294200.0,20230811,6696.962008106941
20210719,NCMV,LAMBAYEQUE,CHICLAYO,PIMENTEL,140112,CMAC HUANCAYO,CMAC,93782.0,12698.0,120,9.99,126980.0,20230811,4129.3892559378155
20210719,NCMV,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,CREDITO,BANCO,106700.0,24500.0,120,9.2,150000.0,20230811,4544.022234637672
20210719,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,60000.0,21400.0,120,8.2,107000.0,20230811,2447.739503658014
20210719,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,143800.0,50000.0,180,9.2,217700.0,20230811,4918.911854086471
20210719,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,59200.0,30000.0,120,7.8,114800.0,20230811,2373.3946347447727
20210719,NCMV,LAMBAYEQUE,CHICLAYO,PIMENTEL,140112,CREDITO,BANCO,108760.0,14740.0,120,8.0,147400.0,20230811,4398.529720696236
20210719,NCMV,LAMBAYEQUE,CHICLAYO,PIMENTEL,140112,CREDITO,BANCO,130663.0,27276.0,180,8.5,181839.0,20230811,4288.9674952410605
20210719,NCMV,AREQUIPA,AREQUIPA,MIRAFLORES,40110,CREDITO,BANCO,202200.0,54400.0,240,8.3,272000.0,20230811,5764.092994217448
20210719,NCMV,LIMA,LIMA,LA VICTORIA,150115,CREDITO,BANCO,189794.97,43508.03,204,8.0,248703.0,20230811,5682.821021403207
20210719,NCMV,LAMBAYEQUE,CHICLAYO,PIMENTEL,140112,CREDITO,BANCO,193933.0,40757.0,168,8.0,250090.0,20230811,6408.310396937678
20210719,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,290000.0,111988.8,180,7.3,401988.8,20230811,8851.608303130823
20210719,NCMV,LIMA,LIMA,SAN MIGUEL,150136,CREDITO,BANCO,346447.53,38494.17,240,7.8,384941.7,20230811,9516.175020834205
20210719,NCMV,LIMA,LIMA,BRENIA,150105,CREDITO,BANCO,228643.5,43066.5,288,7.7,287110.0,20230811,5811.458589230525
20210719,NCMV,LIMA,LIMA,MAGDALENA DEL MAR,150120,CREDITO,BANCO,354450.0,62550.0,240,7.8,417000.0,20230811,9735.985810418922
20210719,NCMV,LIMA,LIMA,CHORRILLOS,150108,BANBIF,BANCO,150420.0,28680.0,240,7.9,203000.0,20230811,4162.759491380135
20210719,NCMV,ICA,ICA,ICA,110101,CMAC ICA,CMAC,83400.0,13000.0,120,10.7,122000.0,20230811,3782.3937917643
20210719,NCMV,ICA,ICA,ICA,110101,CMAC ICA,CMAC,75340.0,25050.0,240,10.7,125990.0,20230811,2541.0932353821895
20210719,NCMV,ICA,ICA,ICA,110101,CMAC ICA,CMAC,81361.0,8264.0,240,12.0,110125.0,20230811,2986.182297111901
20210719,NCMV,ICA,CHINCHA,SUNAMPE,110210,CMAC ICA,CMAC,62750.0,6750.0,120,12.55,90000.0,20230811,3067.8121738572795
20210719,FCTP,ICA,ICA,ICA,110101,CMAC ICA,CMAC,42300.0,4200.0,120,13.5,84000.0,20230811,2147.06747652884
20210719,FCTP,ICA,ICA,ICA,110101,CMAC ICA,CMAC,41200.0,4300.0,120,13.5,84000.0,20230811,2091.2335705198157
20210719,FCTP,ICA,ICA,ICA,110101,CMAC ICA,CMAC,26000.0,21200.0,120,13.5,85700.0,20230811,1319.7105056678447
20210719,FCTP,ICA,ICA,ICA,110101,CMAC ICA,CMAC,26300.0,19200.0,240,13.5,84000.0,20230811,1058.4651387362521
20210719,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,48890.0,30000.0,120,8.5,104490.0,20230811,2020.5534430249506
20210719,NCMV,ICA,CHINCHA,GROCIO PRADO,110206,EDPYME MICASITA,EDPYME,49830.0,8270.0,132,10.8,82700.0,20230811,2155.4462999175767
20210719,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,88691.0,12699.0,240,8.5,126990.0,20230811,2565.6036796807525
20210719,NCMV,LIMA,LIMA,RIMAC,150128,EDPYME MICASITA,EDPYME,57500.0,23900.0,84,8.5,107000.0,20230811,3035.3263754519676
20210719,NCMV,ICA,ICA,ICA,110101,EDPYME MICASITA,EDPYME,137110.0,17890.0,240,9.1,178900.0,20230811,4141.48685305859
20210719,FCTP,ICA,ICA,LA TINGUINIA,110102,EDPYME MICASITA,EDPYME,39505.0,8570.0,180,15.0,85700.0,20230811,1843.0229708668137
20210719,FCTP,PIURA,PIURA,CATACAOS,200105,CAC PACIFICO,CAC,26880.0,2275.0,120,17.0,67655.0,20230811,1557.2269611596628
20210719,FCTP,PIURA,PIURA,CATACAOS,200105,CAC PACIFICO,CAC,29595.0,3540.0,96,17.0,70760.0,20230811,1886.331444494504
20210719,FCTP,PIURA,PIURA,CATACAOS,200105,CAC PACIFICO,CAC,20060.0,2440.0,60,17.0,61000.0,20230811,1661.8088996288118
20210719,NCMV,AREQUIPA,AREQUIPA,SOCABAYA,40122,CMAC CUSCO,CMAC,195500.0,22200.0,240,10.95,228000.0,20230811,6704.267031846041
20210719,NCMV,LIMA,LIMA,ATE,150103,CONTINENTAL,BANCO,202793.0,30542.0,240,8.2,248735.0,20230811,5738.568100540298
20210719,NCMV,LIMA,CANIETE,CHILCA,150505,CONTINENTAL,BANCO,100975.0,15125.0,204,7.6,140000.0,20230811,2943.688261042606
20210720,NCMV,LIMA,LIMA,RIMAC,150128,BANCO PICHINCHA,BANCO,70700.0,10700.0,240,8.8,107000.0,20230811,2090.1361620840994
20210720,NCMV,CALLAO,CALLAO,CALLAO,70101,BANCO PICHINCHA,BANCO,119193.0,33487.0,240,8.8,176580.0,20230811,3523.756712408628
20210720,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,108400.0,14700.0,240,8.5,147000.0,20230811,3135.734616560796
20210720,NCMV,LIMA,LIMA,CARABAYLLO,150106,BANCO PICHINCHA,BANCO,106200.0,20000.0,180,9.8,145000.0,20230811,3760.906026663024
20210720,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,110200.0,14900.0,240,7.5,149000.0,20230811,2959.2123309802873
20210720,NCMV,LIMA,LIMA,SURQUILLO,150141,CONTINENTAL,BANCO,252600.0,30000.0,300,7.9,298000.0,20230811,6443.013217847023
20210720,NCMV,LIMA,LIMA,CARABAYLLO,150106,INTERBANK,BANCO,130206.5,16000.0,240,9.8,165000.0,20230811,4131.054458688664
20210720,NCMV,AREQUIPA,AREQUIPA,MIRAFLORES,40104,INTERBANK,BANCO,171658.55,50000.0,240,7.9,235000.0,20230811,4750.520265184493
20210720,NCMV,LIMA,LIMA,EL AGUSTINO,150111,INTERBANK,BANCO,134826.7,39680.0,240,8.3,198400.0,20230811,3843.4897967530055
20210720,NCMV,CALLAO,CALLAO,BELLAVISTA,70102,INTERBANK,BANCO,223357.65,26527.5,240,7.6,265274.0,20230811,6043.454014709594
20210720,NCMV,LIMA,LIMA,BARRANCO,150104,INTERBANK,BANCO,274413.7,32200.0,240,7.35,322000.0,20230811,7285.191257416326
20210720,NCMV,JUNIN,CHANCHAMAYO,SAN RAMON,120305,CMAC HUANCAYO,CMAC,80000.0,27004.93,120,11.35,127504.93,20230811,3726.3637517390516
20210720,NCMV,LIMA,LIMA,EL AGUSTINO,150111,INTERBANK,BANCO,139085.95,17920.0,240,8.0,179200.0,20230811,3877.902053800727
20210720,NCMV,LORETO,MAYNAS,PUNCHANA,160108,CMAC HUANCAYO,CMAC,70000.0,39500.0,120,12.42,130000.0,20230811,3404.5515340187253
20210720,NCMV,CALLAO,CALLAO,CALLAO,70101,INTERBANK,BANCO,167120.85,15307.5,240,7.39,204100.0,20230811,4450.319503029178
20210720,NCMV,JUNIN,SATIPO,MAZAMARI,120604,CMAC HUANCAYO,CMAC,50000.0,10000.0,60,13.99,84600.0,20230811,3877.1778003379504
20210720,NCMV,CALLAO,CALLAO,CALLAO,70101,INTERBANK,BANCO,170508.5,21600.0,240,8.5,216000.0,20230811,4932.374592876905
20210720,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,56400.0,25000.0,180,8.4,107000.0,20230811,1840.306869000517
20210720,NCMV,LIMA,LIMA,CARABAYLLO,150106,CREDITO,BANCO,166060.0,20540.0,300,9.2,205400.0,20230811,4721.275610947789
20210720,NCMV,AREQUIPA,AREQUIPA,CERRO COLORADO,40104,CREDITO,BANCO,142700.0,29400.0,240,8.2,196000.0,20230811,4038.076600016275
20210720,NCMV,LA LIBERTAD,TRUJILLO,HUANCHACO,130104,CREDITO,BANCO,156100.0,20000.0,180,7.0,200000.0,20230811,4676.903102668784
20210720,NCMV,CALLAO,CALLAO,CALLAO,70101,INTERBANK,BANCO,186569.3,22440.0,240,7.0,224400.0,20230811,4821.565990305275
20210720,NCMV,PUNO,SAN ROMAN,JULIACA,211101,CMAC HUANCAYO,CMAC,92000.0,12500.0,120,11.8,125000.0,20230811,4364.392924946251
20210721,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,114350.0,59250.0,240,8.2,197500.0,20230811,3235.8378361027408
20210721,NCMV,LIMA,LIMA,COMAS,150110,CREDITO,BANCO,128930.0,26970.0,180,8.2,179800.0,20230811,4156.84844479371
20210721,NCMV,LA LIBERTAD,TRUJILLO,HUANCHACO,130104,CREDITO,BANCO,148395.0,30405.0,180,7.0,202700.0,20230811,4446.054041771521
20210721,NCMV,LIMA,LIMA,SAN MIGUEL,150136,CREDITO,BANCO,140920.92,36494.68,120,8.5,201315.6,20230811,5824.059114343294
20210721,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,313140.0,80160.0,240,7.1,393300.0,20230811,8155.343108059964
20210721,NCMV,LIMA,LIMA,SANTIAGO DE SURCO,150140,CREDITO,BANCO,255123.58,30058.18,240,9.1,300581.76,20230811,7706.155294838024
20210721,NCMV,LIMA,LIMA,LIMA,150101,CREDITO,BANCO,247475.7,31330.3,180,7.5,294206.0,20230811,7647.10109001093
20210721,NCMV,LIMA,LIMA,CHORRILLOS,150108,CREDITO,BANCO,270758.6,31795.4,240,8.15,317954.0,20230811,7633.582608868628
20210721,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,280000.0,54080.0,240,7.3,334080.0,20230811,7405.143921943229
20210721,NCMV,LIMA,LIMA,COMAS,150110,CREDITO,BANCO,249900.0,34500.0,180,7.3,299800.0,20230811,7627.644534318597
20210721,NCMV,LIMA,LIMA,MAGDALENA DEL MAR,150120,CREDITO,BANCO,232737.17,50000.0,240,7.77,298137.17,20230811,6378.417393694788
20210721,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,185300.0,22300.0,300,8.0,223000.0,20230811,4767.251514993931
20210721,NCMV,LIMA,LIMA,CHORRILLOS,150108,CREDITO,BANCO,194176.0,52394.0,240,8.0,261970.0,20230811,5413.886227895844
20210721,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,318150.0,35350.0,240,7.25,353500.0,20230811,8381.937320051924
20210721,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,335587.41,37288.0,240,7.1,372875.41,20230811,8739.958074009048
20210721,NCMV,LIMA,LIMA,LIMA,150101,CREDITO,BANCO,279000.0,80000.0,240,7.6,359000.0,20230811,7548.985540025053
20210721,NCMV,PIURA,PIURA,26 DE OCTUBRE,200115,BANBIF,BANCO,89591.0,12799.0,240,10.5,127990.0,20230811,2981.528415116131
20210721,NCMV,LIMA,LIMA,LIMA,150101,BANBIF,BANCO,265183.0,36217.0,240,7.6,316800.0,20230811,7175.134883370837
20210721,NCMV,LIMA,LIMA,LIMA,150101,BANBIF,BANCO,250878.8,30153.2,300,7.6,296432.0,20230811,6234.405156003879
20210721,NCMV,LIMA,LIMA,LIMA,150101,BANBIF,BANCO,235939.6,39025.0,240,7.6,290364.6,20230811,6383.887558133673
20210721,NCMV,ICA,ICA,ICA,110101,CMAC ICA,CMAC,53100.0,6300.0,60,12.42,84000.0,20230811,3974.936628345535
20210721,FCTP,ICA,ICA,ICA,110101,CMAC ICA,CMAC,45530.0,4370.0,120,13.5,87400.0,20230811,2311.0161278098835
20210721,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,110200.0,14900.0,240,8.5,149000.0,20230811,3187.8040105627288
20210721,NCMV,CALLAO,CALLAO,CALLAO,70101,BANCO PICHINCHA,BANCO,72680.0,80000.0,120,8.8,176580.0,20230811,3042.770472401215
20210721,NCMV,LIMA,LIMA,RIMAC,150128,BANCO PICHINCHA,BANCO,61400.0,20000.0,144,8.5,107000.0,20230811,2271.913721630363
20210721,NCMV,LIMA,LIMA,CARABAYLLO,150106,BANCO PICHINCHA,BANCO,80700.0,23800.0,240,9.8,125000.0,20230811,2560.364458119797
20210721,NCMV,LA LIBERTAD,TRUJILLO,MOCHE,130107,BANCO PICHINCHA,BANCO,100000.0,23100.0,180,9.2,147000.0,20230811,3420.661929128283
20210721,NCMV,LIMA,LIMA,EL AGUSTINO,150111,BANCO PICHINCHA,BANCO,140428.0,36072.0,180,8.8,200400.0,20230811,4692.184256407101
20210721,NCMV,PIURA,PIURA,CASTILLA,200104,BANCO PICHINCHA,BANCO,50200.0,50000.0,120,10.2,125800.0,20230811,2229.896201654164
20210721,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,105700.0,14400.0,180,8.5,144000.0,20230811,3469.565709091175
20210721,NCMV,LIMA,LIMA,CARABAYLLO,150106,BANCO PICHINCHA,BANCO,182600.0,22000.0,240,9.8,220000.0,20230811,5793.3401493516085
20210721,FCTP,LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,130111,BANCO PICHINCHA,BANCO,56875.0,10500.0,180,13.5,105000.0,20230811,2461.3955699913636
20210721,NCMV,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,CONTINENTAL,BANCO,95150.0,12850.0,180,9.8,128500.0,20230811,3369.5876500657882
20210721,NCMV,PIURA,PIURA,26 DE OCTUBRE,200115,INTERBANK,BANCO,99040.0,25000.0,180,8.3,147940.0,20230811,3212.366878306351
20210721,NCMV,JUNIN,HUANCAYO,EL TAMBO,120114,INTERBANK,BANCO,113100.0,50000.0,120,8.7,187000.0,20230811,4714.682831024288
20210721,NCMV,LIMA,LIMA,CHORRILLOS,150108,INTERBANK,BANCO,116545.8,16160.0,240,7.9,156600.0,20230811,3225.3166808302817
20210721,NCMV,LIMA,LIMA,SAN MIGUEL,150136,INTERBANK,BANCO,253052.65,48360.0,120,7.5,316800.0,20230811,10012.599079838614
20210721,NCMV,LIMA,LIMA,CARABAYLLO,150106,CREDITO,BANCO,123462.0,21238.0,240,9.7,163500.0,20230811,3890.0000263928814
20210721,NCMV,LAMBAYEQUE,CHICLAYO,JOSE LEONARDO ORTIZ,140105,CREDITO,BANCO,93991.0,13099.0,120,8.5,130990.0,20230811,3884.512961001393
20210721,NCMV,LAMBAYEQUE,CHICLAYO,PIMENTEL,140112,CREDITO,BANCO,111131.07,23829.0,180,8.2,158860.07,20230811,3582.99089038828
20210721,NCMV,LA LIBERTAD,TRUJILLO,HUANCHACO,130104,CREDITO,BANCO,155200.0,19900.0,240,8.2,199000.0,20230811,4391.797395392613
20210721,NCMV,LAMBAYEQUE,CHICLAYO,JOSE LEONARDO ORTIZ,140105,CREDITO,BANCO,87440.0,19650.0,120,8.2,130990.0,20230811,3567.172369997613
20210721,NCMV,AREQUIPA,AREQUIPA,CERRO COLORADO,40104,CREDITO,BANCO,157900.0,20200.0,240,8.2,202000.0,20230811,4468.201087193902
20210721,NCMV,AREQUIPA,AREQUIPA,CERRO COLORADO,40104,CREDITO,BANCO,153750.0,31350.0,240,8.1,209000.0,20230811,4318.705935551241
20210721,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,295155.0,126495.0,240,10.3,421650.0,20230811,9690.741239987545
20210721,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,204761.18,24462.35,240,7.2,244623.53,20230811,5373.952384268119
20210721,NCMV,LIMA,LIMA,BRENIA,150105,CREDITO,BANCO,363150.0,40350.0,180,6.35,403500.0,20230811,10445.192644413368
20210722,FCTP,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,220101,CMAC HUANCAYO,CMAC,25775.0,1000.0,60,13.99,63875.0,20230811,1998.6851560742127
20210722,NCMV,LIMA,LIMA,LIMA,150101,BANBIF,BANCO,183900.0,80700.0,120,6.99,280000.0,20230811,7114.290853447687
20210722,NCMV,LIMA,CANIETE,CHILCA,150505,CONTINENTAL,BANCO,63710.0,66390.0,300,11.2,154000.0,20230811,2112.211436405355
20210722,NCMV,LA LIBERTAD,TRUJILLO,MOCHE,130107,SCOTIABANK,BANCO,99300.0,30800.0,240,8.8,154000.0,20230811,2935.650932036083
20210722,NCMV,ICA,ICA,ICA,110101,CMAC ICA,CMAC,84200.0,12200.0,120,10.7,122000.0,20230811,3818.675746601368
20210722,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,351900.0,62100.0,240,7.2,414000.0,20230811,9235.607276847843
20210722,NCMV,LIMA,LIMA,CHORRILLOS,150108,CREDITO,BANCO,237600.0,38800.0,300,7.8,291800.0,20230811,6008.2258338564925
20210722,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,238040.0,63360.0,240,7.3,316800.0,20230811,6295.430211354878
20210722,NCMV,LIMA,LIMA,LIMA,150101,CREDITO,BANCO,371631.6,41292.4,240,7.7,412924.0,20230811,10131.501620825824
20210722,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,182680.0,49520.0,180,8.5,247600.0,20230811,5996.407414728247
20210722,NCMV,LIMA,LIMA,SANTIAGO DE SURCO,150140,CREDITO,BANCO,358267.0,48000.0,240,7.1,406267.0,20230811,9330.619880230312
20210722,NCMV,LIMA,LIMA,LA VICTORIA,150115,CREDITO,BANCO,319069.0,58071.0,240,7.1,377140.0,20230811,8309.756563024797
20210722,NCMV,ICA,ICA,ICA,110101,CMAC ICA,CMAC,86890.0,12500.0,120,10.7,124990.0,20230811,3940.673819741008
20210722,FCTP,ICA,ICA,ICA,110101,CMAC ICA,CMAC,25000.0,21400.0,60,13.5,84900.0,20230811,1917.4871680739209
20210722,FCTP,ICA,ICA,ICA,110101,CMAC ICA,CMAC,41915.0,4285.0,240,13.5,83700.0,20230811,1686.9036612216735
20210722,NCMV,ICA,CHINCHA,SUNAMPE,110210,EDPYME MICASITA,EDPYME,61850.0,9150.0,144,10.8,91500.0,20230811,2560.069451444904
20210722,NCMV,LAMBAYEQUE,CHICLAYO,JOSE LEONARDO ORTIZ,140105,CREDITO,BANCO,91390.0,13000.0,120,8.2,129990.0,20230811,3728.315220655098
20210722,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,70700.0,10700.0,120,8.2,107000.0,20230811,2884.2530484770264
20210722,NCMV,PIURA,PIURA,26 DE OCTUBRE,200115,CREDITO,BANCO,47610.0,8590.0,120,8.8,85900.0,20230811,1993.2072398324417
20210722,NCMV,LAMBAYEQUE,CHICLAYO,PIMENTEL,140112,CREDITO,BANCO,93692.0,29398.0,120,8.2,146990.0,20230811,3822.226826278778
20210722,NCMV,LIMA,LIMA,SAN JUAN DE LURIGANCHO,150132,CREDITO,BANCO,204418.0,38792.0,180,9.3,258610.0,20230811,7033.275676152956
20210722,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,306098.02,76524.5,240,7.1,382622.52,20230811,7971.943468729007
20210722,NCMV,LIMA,LIMA,COMAS,150110,CREDITO,BANCO,214418.39,26000.0,240,8.0,255818.39,20230811,5978.2710975022665
20210722,NCMV,LIMA,LIMA,CHORRILLOS,150108,CREDITO,BANCO,221070.0,41730.0,240,7.8,278200.0,20230811,6072.321577399664
20210722,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,195240.0,52660.0,144,7.8,263300.0,20230811,6973.43016485769
20210722,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,194660.0,23340.0,240,8.0,233400.0,20230811,5427.380794342272
20210722,NCMV,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,COMERCIO,BANCO,130600.0,16600.0,180,9.5,166000.0,20230811,4545.8581194003755
20210722,NCMV,LIMA,LIMA,LURIGANCHO,150118,BANBIF,BANCO,130900.0,17200.0,240,7.9,172000.0,20230811,3622.5582862761576
20210722,FCTP,ANCASH,CASMA,COMANDANTE NOEL,20803,CMAC MAYNAS,CMAC,17300.0,200.0,60,14.03,55000.0,20230811,1342.6995307863351
20210722,FCTP,ANCASH,CASMA,COMANDANTE NOEL,20803,CMAC MAYNAS,CMAC,17300.0,200.0,96,14.03,55000.0,20230811,1002.7413619733676
20210722,FCTP,ICA,ICA,ICA,110101,CMAC ICA,CMAC,37000.0,8500.0,120,13.5,84000.0,20230811,1878.049565758087
20210722,NCMV,LIMA,LIMA,SAN MIGUEL,150136,SCOTIABANK,BANCO,285700.0,24000.0,240,8.99,320000.0,20230811,8562.26633726598
20210722,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,73390.0,11000.0,300,7.35,109990.0,20230811,1784.01789150076
20210722,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,69390.0,15000.0,240,7.35,109990.0,20230811,1842.1799689742852
20210722,NCMV,LIMA,LIMA,COMAS,150110,CONTINENTAL,BANCO,63941.0,9949.0,240,7.35,99490.0,20230811,1697.5187980427263
20210722,NCMV,PIURA,PIURA,PIURA,200101,INTERBANK,BANCO,215450.0,25650.0,240,8.0,256500.0,20230811,6007.033762154744
20210722,NCMV,LIMA,LIMA,CHORRILLOS,150108,INTERBANK,BANCO,259472.95,30540.0,240,7.9,305400.0,20230811,7180.717227555533
20210722,NCMV,LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,130111,INTERBANK,BANCO,68786.0,36614.0,60,9.8,125900.0,20230811,4849.131067208516
20210722,NCMV,AREQUIPA,AREQUIPA,CERRO COLORADO,40104,INTERBANK,BANCO,168520.0,21380.0,240,7.47,213800.0,20230811,4514.9866822518015
20210722,NCMV,LIMA,LIMA,EL AGUSTINO,150111,INTERBANK,BANCO,273053.65,31800.0,240,9.25,318000.0,20230811,8336.026063146199
20210722,NCMV,LIMA,LIMA,SAN MARTIN DE PORRES,150135,INTERBANK,BANCO,205765.45,24572.8,240,8.0,245728.0,20230811,5737.015573149055
20210722,NCMV,LIMA,LIMA,LINCE,150116,INTERBANK,BANCO,339216.95,84800.0,240,7.1,424000.0,20230811,8834.484943857768
20210722,NCMV,CALLAO,CALLAO,BELLAVISTA,70102,INTERBANK,BANCO,229605.85,27221.6,240,7.6,272216.0,20230811,6212.513410591977
20210722,NCMV,LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,130111,INTERBANK,BANCO,106467.3,30848.0,180,9.8,154240.0,20230811,3770.3720358996247
20210722,NCMV,LIMA,LIMA,CHORRILLOS,150108,INTERBANK,BANCO,253352.65,29860.0,240,7.5,298600.0,20230811,6803.305680277068
20210722,NCMV,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,INTERBANK,BANCO,57522.85,33000.0,180,9.55,110000.0,20230811,2008.0150633437413
20210722,NCMV,LIMA,LIMA,EL AGUSTINO,150111,INTERBANK,BANCO,120796.0,62010.0,96,7.8,206700.0,20230811,5651.335393548251
20210722,NCMV,LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,130111,INTERBANK,BANCO,80540.0,45000.0,240,9.5,144340.0,20230811,2502.4615289370613
20210722,NCMV,LIMA,LIMA,LIMA,150101,INTERBANK,BANCO,294334.7,73580.0,264,7.6,367900.0,20230811,7660.5320231719
20210722,NCMV,LIMA,LIMA,SAN MARTIN DE PORRES,150135,INTERBANK,BANCO,161818.55,20634.5,240,8.3,206345.0,20230811,4612.943473736033
20210722,NCMV,CALLAO,CALLAO,BELLAVISTA,70102,INTERBANK,BANCO,223996.15,38000.0,300,7.13,277385.0,20230811,5339.275475990334
20210722,FCTP,ICA,ICA,LOS AQUIJES,110103,CRAC RAIZ,CRAC,40945.0,2430.0,120,14.5,81000.0,20230811,2160.350863995279
20210722,NCMV,PIURA,SULLANA,SULLANA,200601,CMAC HUANCAYO,CMAC,80099.6,20000.4,120,10.82,120600.0,20230811,3650.75511446895
20210722,FCTP,ICA,ICA,SUBTANJALLA,110112,CMAC HUANCAYO,CMAC,28490.0,13000.0,36,17.25,79990.0,20230811,3397.6483276194485
20210722,NCMV,LIMA,LIMA,JESUS MARIA,150113,SCOTIABANK,BANCO,221751.0,79640.0,240,7.99,316791.0,20230811,6178.114585460028
20210722,NCMV,CUSCO,CUSCO,SAN JERONIMO,80104,BANCO PICHINCHA,BANCO,128395.0,43255.0,156,9.8,195550.0,20230811,4862.284506442602
20210722,NCMV,LIMA,LIMA,CARABAYLLO,150106,BANCO PICHINCHA,BANCO,97700.0,28500.0,180,9.8,145000.0,20230811,3459.8918908189967
20210722,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,86100.0,44000.0,140,8.5,154000.0,20230811,3238.453340643201
20210722,NCMV,LIMA,LIMA,COMAS,150110,BANCO PICHINCHA,BANCO,48400.0,52000.0,300,8.5,126000.0,20230811,1299.0996946522387
20210722,NCMV,CALLAO,CALLAO,BELLAVISTA,70102,INTERBANK,BANCO,235333.75,27858.0,240,7.6,278580.0,20230811,6367.494895447566
20210722,NCMV,JUNIN,HUANCAYO,EL TAMBO,120114,INTERBANK,BANCO,109600.0,25000.0,240,7.4,158500.0,20230811,2920.802071438702
20210722,NCMV,LIMA,LIMA,JESUS MARIA,150113,INTERBANK,BANCO,269733.45,31680.0,240,7.4,316800.0,20230811,7188.303097594048
20210722,NCMV,JUNIN,HUANCAYO,EL TAMBO,120114,INTERBANK,BANCO,55500.0,103100.0,120,8.31,182500.0,20230811,2274.9788383334762
20210723,NCMV,CALLAO,CALLAO,BELLAVISTA,70102,INTERBANK,BANCO,233108.85,27610.8,240,7.6,276108.0,20230811,6307.295117927846
20210723,NCMV,JUNIN,HUANCAYO,EL TAMBO,120114,INTERBANK,BANCO,158100.0,50000.0,240,8.7,223500.0,20230811,4640.3558088749905
