FECHA_DESEMBOLSO,PRODUCTO,DEPARTAMENTO,PROVINCIA,DISTRITO,UBIGEO,IFI,TIPO_IFI,MONTO_CREDITO,MONTO_CUOTA_INICIAL,PLAZOS,TASA,MONTO_VALOR_VIVIENDA,FECHA_CORTE,INGRESO_MENSUAL_CLIENTE
20200831,NCMV,LIMA,LIMA,ATE,150103,CREDITO,BANCO,268533.36,67133.34,240,11.75,335666.7,20230811,9700.383292012932
20200831,NCMV,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,140301,CREDITO,BANCO,221300.0,25700.0,240,10.3,257000.0,20230811,7265.880762342645
20200831,NCMV,LIMA,LIMA,LURIGANCHO,150118,BANBIF,BANCO,112150.0,15050.0,120,7.9,150500.0,20230811,4515.900650424169
20200831,NCMV,LIMA,LIMA,CHORRILLOS,150108,SCOTIABANK,BANCO,234657.5,20242.5,240,8.99,269900.0,20230811,7032.551673213131
20200831,NCMV,LA LIBERTAD,TRUJILLO,TRUJILLO,130101,CREDITO,BANCO,116700.0,15000.0,120,9.6,150000.0,20230811,5054.8874071102055
20200831,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,147300.0,40000.0,180,8.5,210600.0,20230811,4835.071229414664
20200831,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,89291.0,12699.0,228,8.0,126990.0,20230811,2543.3094139874984
20200831,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,42193.0,28797.0,180,8.5,95990.0,20230811,1384.9705389184855
20200831,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,106570.0,14430.0,96,8.0,144300.0,20230811,5021.81969385617
20200831,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,104500.0,14200.0,180,9.0,142000.0,20230811,3533.028601496871
20200831,NCMV,LIMA,LIMA,RIMAC,150128,EDPYME MICASITA,EDPYME,68707.0,11533.0,240,8.5,105240.0,20230811,1987.5176964948582
20200831,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,67691.0,10299.0,240,8.5,102990.0,20230811,1958.127416324879
20200831,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,111700.0,15500.0,240,8.2,150500.0,20230811,3160.8490274829564
20200831,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,64766.0,9974.0,240,7.5,99740.0,20230811,1739.1682924525344
20200831,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,197520.0,37880.0,240,7.5,250400.0,20230811,5304.025586345067
20200831,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,96100.0,22000.0,120,7.5,141400.0,20230811,3802.4133379851614
20200831,NCMV,LIMA,LIMA,LOS OLIVOS,150117,EDPYME MICASITA,EDPYME,189800.0,22200.0,240,10.5,222000.0,20230811,6316.416751560332
20200831,NCMV,LA LIBERTAD,TRUJILLO,HUANCHACO,130104,EDPYME MICASITA,EDPYME,46907.0,13325.0,120,11.5,84232.0,20230811,2198.30349690735
20200831,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,69491.0,10499.0,240,8.5,104990.0,20230811,2010.196810326811
20200831,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,81528.0,15462.0,180,8.5,121990.0,20230811,2676.1282226185926
20200831,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,92100.0,23000.0,240,8.5,138400.0,20230811,2664.2173264321896
20200831,NCMV,CALLAO,CALLAO,CALLAO,70101,EDPYME MICASITA,EDPYME,130100.0,26000.0,240,8.0,179400.0,20230811,3627.3617658683315
20200831,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,96490.0,13310.0,240,7.5,133100.0,20230811,2591.056241527114
20200831,NCMV,LIMA,LIMA,RIMAC,150128,EDPYME MICASITA,EDPYME,124900.0,50000.0,204,8.0,198200.0,20230811,3739.7426579495786
20200831,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,48493.0,31497.0,120,8.5,104990.0,20230811,2004.1460035305568
20200831,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,80000.0,13000.0,240,8.5,118000.0,20230811,2314.1952889747577
20200831,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,87900.0,30000.0,240,7.14,141200.0,20230811,2296.313367043937
20200831,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,65891.0,10099.0,132,8.0,100990.0,20230811,2507.25070295623
20200831,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,96760.0,13340.0,240,8.0,133400.0,20230811,2697.79803586026
20200831,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,84700.0,25000.0,228,8.2,133000.0,20230811,2447.3141636326077
20200831,NCMV,LIMA,LIMA,RIMAC,150128,EDPYME MICASITA,EDPYME,145700.0,33000.0,240,6.99,202000.0,20230811,3762.453823415893
20200831,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,97100.0,30100.0,240,8.5,150500.0,20230811,2808.8545319931122
20200831,NCMV,LIMA,LIMA,RIMAC,150128,EDPYME MICASITA,EDPYME,135055.0,27945.0,180,7.95,186300.0,20230811,4289.201978447735
20200831,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,86000.0,15000.0,240,8.2,126000.0,20230811,2433.599072189206
20200831,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,154300.0,23000.0,240,7.5,200600.0,20230811,4143.434325501437
20200831,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,99725.0,9975.0,180,8.5,133000.0,20230811,3273.438413804327
20200831,FCTP,LA LIBERTAD,TRUJILLO,HUANCHACO,130104,EDPYME MICASITA,EDPYME,37307.0,2193.0,240,15.0,73100.0,20230811,1637.5156319186572
20200831,NCMV,LIMA,LIMA,COMAS,150110,EDPYME MICASITA,EDPYME,68591.0,10399.0,240,8.5,103990.0,20230811,1984.1621133258445
20200831,NCMV,TACNA,TACNA,CRNEL. GREGORIO ALBARRACIN LANCHIPA,230110,CREDITO,BANCO,106300.0,14400.0,120,9.5,144000.0,20230811,4584.986789570232
20200831,NCMV,LA LIBERTAD,TRUJILLO,TRUJILLO,130101,CREDITO,BANCO,67760.0,24440.0,120,10.7,112200.0,20230811,3073.081574699628
20200831,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,127260.0,37640.0,180,8.2,188200.0,20230811,4103.00576347202
20200831,NCMV,CALLAO,CALLAO,CALLAO,70101,CREDITO,BANCO,155065.0,19935.0,240,8.5,198300.0,20230811,4485.633656060884
20200831,NCMV,LIMA,LIMA,CARABAYLLO,150106,CREDITO,BANCO,165300.0,30000.0,240,8.8,213600.0,20230811,4886.838862694506
20200831,NCMV,LAMBAYEQUE,CHICLAYO,PIMENTEL,140112,CREDITO,BANCO,146445.0,29955.0,120,9.4,199700.0,20230811,6289.845909020415
20200831,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,59192.0,21048.0,120,8.5,105240.0,20230811,2446.3202986200213
20200831,NCMV,LIMA,LIMA,SAN JUAN DE LURIGANCHO,150132,CREDITO,BANCO,134188.3,39372.1,180,9.6,196860.4,20230811,4697.78596881426
20200831,NCMV,AREQUIPA,AREQUIPA,MIRAFLORES,40110,CREDITO,BANCO,131900.0,38800.0,240,9.8,194000.0,20230811,4184.784039975231
20200831,NCMV,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,140301,CREDITO,BANCO,85367.0,12263.0,180,10.2,122630.0,20230811,3092.7711295740028
20200831,NCMV,AREQUIPA,AREQUIPA,MIRAFLORES,40110,CREDITO,BANCO,163000.0,20700.0,120,8.0,207000.0,20230811,6592.132626641104
20200831,NCMV,LIMA,LIMA,SAN MARTIN DE PORRES,150135,CREDITO,BANCO,149540.0,41960.0,180,9.5,209800.0,20230811,5205.111969181716
20200831,NCMV,CALLAO,CALLAO,CALLAO,70101,CREDITO,BANCO,153100.0,19600.0,240,9.1,196000.0,20230811,4624.4740515153535
20200831,NCMV,PIURA,PIURA,26 DE OCTUBRE,200115,CREDITO,BANCO,136545.0,17205.0,180,9.5,172050.0,20230811,4752.788644054549
20200831,NCMV,LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,130111,CREDITO,BANCO,125200.0,30000.0,180,8.8,173500.0,20230811,4183.364207296046
20200831,NCMV,AREQUIPA,AREQUIPA,MIRAFLORES,40110,CREDITO,BANCO,163000.0,20700.0,240,8.0,207000.0,20230811,4544.657708197834
20200831,NCMV,PIURA,PIURA,PIURA,200101,CREDITO,BANCO,73550.0,10950.0,240,8.2,109500.0,20230811,2081.293159994373
20200831,NCMV,LIMA,LIMA,LOS OLIVOS,150117,CREDITO,BANCO,101700.0,35520.0,120,9.2,155520.0,20230811,4331.087734420349
20200831,NCMV,TACNA,TACNA,CRNEL. GREGORIO ALBARRACIN LANCHIPA,230110,CREDITO,BANCO,77600.0,11400.0,180,8.5,114000.0,20230811,2547.192989834202
20200831,NCMV,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,CREDITO,BANCO,141700.0,40000.0,240,9.3,200000.0,20230811,4341.262407601718
20200831,NCMV,LIMA,LIMA,PUENTE PIEDRA,150125,CREDITO,BANCO,40035.0,16921.35,240,10.56,80956.35,20230811,1337.7207883205378
20200831,NCMV,LAMBAYEQUE,CHICLAYO,PIMENTEL,140112,CREDITO,BANCO,92300.0,28900.0,120,9.9,144500.0,20230811,4048.8196266129758
20200831,NCMV,LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,130111,CREDITO,BANCO,226250.0,26250.0,240,9.7,262500.0,20230811,7128.610471006377
20200831,NCMV,LIMA,LIMA,LIMA,150101,CREDITO,BANCO,310372.07,34485.79,240,8.3,344857.86,20230811,8847.74220716008
20200831,NCMV,AREQUIPA,AREQUIPA,MIRAFLORES,40110,CREDITO,BANCO,166600.0,45400.0,180,8.9,227000.0,20230811,5599.572707344182
20200831,NCMV,LIMA,LIMA,SANTIAGO DE SURCO,150140,CREDITO,BANCO,227294.63,42757.87,240,8.9,285052.5,20230811,6768.111747641166
20200831,NCMV,LIMA,LIMA,SAN MIGUEL,150136,CREDITO,BANCO,230600.0,61400.0,240,9.2,307000.0,20230811,7015.072691965447
20200831,NCMV,LIMA,LIMA,SAN MIGUEL,150136,CREDITO,BANCO,335680.0,83930.0,240,6.99,419610.0,20230811,8668.363070996891
20200831,NCMV,LIMA,LIMA,BRENIA,150105,CREDITO,BANCO,242477.5,35217.5,180,7.5,292695.0,20230811,7492.654650752076
20200831,NCMV,LIMA,LIMA,SAN MIGUEL,150136,CREDITO,BANCO,160440.0,53560.0,240,8.0,229000.0,20230811,4473.281488977058
20200831,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,168831.09,45957.77,240,8.3,229788.86,20230811,4812.849174456457
20200831,NCMV,LIMA,LIMA,LIMA,150101,CREDITO,BANCO,216278.93,25697.66,240,7.8,256976.59,20230811,5940.721099090386
20200831,NCMV,LIMA,LIMA,LOS OLIVOS,150117,CREDITO,BANCO,292400.0,51600.0,240,10.7,344000.0,20230811,9862.16700326191
20200831,NCMV,LIMA,LIMA,LA MOLINA,150114,CREDITO,BANCO,219500.0,33000.0,240,9.3,262500.0,20230811,6724.820737251779
20200831,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,333805.07,37089.44,240,7.1,370894.51,20230811,8693.539238232017
20200831,NCMV,LIMA,LIMA,CHORRILLOS,150108,CREDITO,BANCO,286407.5,50542.5,240,7.3,336950.0,20230811,7574.602706514126
20200831,NCMV,LIMA,LIMA,SANTIAGO DE SURCO,150140,CREDITO,BANCO,305247.25,45027.47,240,9.0,350274.72,20230811,9154.629125896197
20200831,NCMV,LIMA,LIMA,MAGDALENA DEL MAR,150120,CREDITO,BANCO,331170.25,62100.0,240,8.5,393270.25,20230811,9579.907904982409
20200831,NCMV,LIMA,LIMA,ATE,150103,BANBIF,BANCO,118700.0,18000.0,132,6.99,160000.0,20230811,4304.401942533335
20200831,NCMV,LIMA,LIMA,LURIGANCHO,150118,BANBIF,BANCO,97600.0,50000.0,240,7.9,170900.0,20230811,2701.0060255198855
20200831,NCMV,LAMBAYEQUE,CHICLAYO,PIMENTEL,140112,BANBIF,BANCO,192893.0,23100.0,180,7.9,230993.0,20230811,6107.5586015132185
20200831,NCMV,LIMA,LIMA,LURIGANCHO,150118,BANBIF,BANCO,130330.0,17070.0,240,7.3,170700.0,20230811,3446.830026238789
20200831,NCMV,ICA,CHINCHA,SUNAMPE,110210,BANBIF,BANCO,75164.0,7716.0,240,8.9,102880.0,20230811,2238.1450516437662
20200831,NCMV,LAMBAYEQUE,CHICLAYO,PIMENTEL,140112,BANBIF,BANCO,154752.0,31422.0,240,7.9,209474.0,20230811,4282.644308004645
20200831,NCMV,ICA,CHINCHA,GROCIO PRADO,110206,BANBIF,BANCO,125700.0,16000.0,240,9.6,160000.0,20230811,3933.0315637439435
20200831,NCMV,ICA,CHINCHA,GROCIO PRADO,110206,BANBIF,BANCO,49800.0,8200.0,240,10.25,82000.0,20230811,1629.5280223974974
20200831,NCMV,LIMA,LIMA,CHORRILLOS,150108,BANBIF,BANCO,315862.2,35095.8,240,7.5,350958.0,20230811,8481.881280676605
20200831,NCMV,LIMA,LIMA,CHORRILLOS,150108,BANBIF,BANCO,304490.68,35000.0,240,7.9,339490.68,20230811,8426.548784781224
20200831,NCMV,AREQUIPA,AREQUIPA,CERRO COLORADO,40104,BANBIF,BANCO,225120.0,26680.0,240,7.5,266800.0,20230811,6045.171324412726
20200831,FCTP,PIURA,PIURA,26 DE OCTUBRE,200115,CONTINENTAL,BANCO,38565.0,4010.0,180,13.0,80200.0,20230811,1626.4688060371084
20200831,FCTP,PIURA,PIURA,26 DE OCTUBRE,200115,CONTINENTAL,BANCO,35575.0,7000.0,240,13.0,80200.0,20230811,1389.2935309575237
20200831,NCMV,LIMA,LIMA,LURIGANCHO,150118,FINANCIERA EFECTIVA S. A,FINANCIERA,147732.5,13867.5,240,7.99,184900.0,20230811,4115.915206679896
20200831,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,112150.0,15050.0,180,11.5,150500.0,20230811,4367.08290603941
20200831,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,98800.0,40700.0,180,9.0,162800.0,20230811,3340.317950506132
20200831,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,115912.0,11288.0,240,8.1,150500.0,20230811,3255.8688936690437
20200831,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,67700.0,40000.0,60,7.5,131000.0,20230811,4521.897066412376
20200831,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,47200.0,80000.0,60,8.49,150500.0,20230811,3227.1760275924225
20200831,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,84900.0,20800.0,192,8.5,129000.0,20230811,2701.2095332968775
20200831,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,92000.0,10000.0,180,8.29,127000.0,20230811,2982.2376600615034
20200831,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,117460.0,15640.0,180,8.1,156400.0,20230811,3764.334654940114
20200831,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,32000.0,50000.0,120,8.1,107000.0,20230811,1299.8041648846008
20200831,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,64690.0,15300.0,240,8.75,104990.0,20230811,1905.5748586450413
20200831,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,55340.0,14000.0,132,8.49,89240.0,20230811,2154.7438548328323
20200831,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,84700.0,25000.0,156,8.2,133000.0,20230811,2948.316865802726
20200831,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,71650.0,7840.0,240,8.49,104490.0,20230811,2071.139791405232
20200831,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,110550.0,16650.0,240,8.49,150500.0,20230811,3195.596705371226
20200831,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,37000.0,45000.0,60,7.5,107000.0,20230811,2471.3469934602354
20200831,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,68590.0,10400.0,216,8.0,103990.0,20230811,2000.4562143039475
20200831,NCMV,PIURA,PIURA,26 DE OCTUBRE,200115,FINANCIERA EFECTIVA S. A,FINANCIERA,84800.0,12200.0,240,8.49,122000.0,20230811,2451.2582597510627
20200831,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,112150.0,15050.0,156,9.5,150500.0,20230811,4181.5957109033925
20200831,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,85300.0,9700.0,240,8.49,120000.0,20230811,2465.711433452425
20200831,NCMV,PIURA,PIURA,26 DE OCTUBRE,200115,FINANCIERA EFECTIVA S. A,FINANCIERA,110075.0,11625.0,240,8.49,145000.0,20230811,3181.8661903549314
20200831,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,86591.0,12399.0,132,8.75,123990.0,20230811,3412.5994632341326
20200831,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,61391.0,9599.0,240,8.2,95990.0,20230811,1737.2218679159014
20200831,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,66990.0,12500.0,240,8.5,104490.0,20230811,1937.8492801052373
20200831,NCMV,TACNA,TACNA,CRNEL. GREGORIO ALBARRACIN LANCHIPA,230110,FINANCIERA EFECTIVA S. A,FINANCIERA,108100.0,14600.0,180,8.5,146000.0,20230811,3548.3448737252215
20200831,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,111700.0,15500.0,180,8.49,150500.0,20230811,3664.331431288506
20200831,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,67241.0,10249.0,240,8.49,102490.0,20230811,1943.6917057066182
20200831,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,60000.0,20000.0,192,8.2,105000.0,20230811,1873.391452811121
20200831,NCMV,PIURA,PIURA,26 DE OCTUBRE,200115,FINANCIERA EFECTIVA S. A,FINANCIERA,76750.0,8250.0,240,8.49,110000.0,20230811,2218.562163159128
20200831,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,159640.0,43660.0,144,7.5,218300.0,20230811,5615.210930260872
20200831,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,96025.0,9675.0,240,8.49,129000.0,20230811,2775.7320093466483
20200831,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,71741.0,10749.0,120,8.49,107490.0,20230811,2963.673619664294
20200831,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,66341.0,10149.0,240,8.49,101490.0,20230811,1917.6759930441658
20200831,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,115900.0,11300.0,180,7.5,150500.0,20230811,3581.3577508105514
20200831,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,89300.0,12700.0,120,8.49,127000.0,20230811,3689.048859592443
20200831,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,69041.0,10449.0,180,8.49,104490.0,20230811,2264.897997740284
20200831,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,71300.0,10700.0,144,10.5,107000.0,20230811,2909.3743597750404
20200831,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,54490.0,25000.0,120,8.2,104490.0,20230811,2222.95542590542
20200831,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,59990.0,42000.0,240,8.5,126990.0,20230811,1735.3571923199465
20200831,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,67028.0,7462.0,228,8.5,99490.0,20230811,1978.3216579255554
20200831,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,92475.0,9525.0,120,8.0,127000.0,20230811,3739.9230960039026
20200831,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,115900.0,11300.0,240,8.2,150500.0,20230811,3279.6992147294063
20200831,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,115912.0,11288.0,240,8.5,150500.0,20230811,3353.037554195526
20200831,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,69491.0,10499.0,240,8.65,104990.0,20230811,2032.24174937916
20200831,NCMV,LIMA,LIMA,COMAS,150110,FINANCIERA EFECTIVA S. A,FINANCIERA,110700.0,15000.0,240,8.2,149000.0,20230811,3132.5513638528496
20200831,FCTP,AYACUCHO,HUANTA,HUANTA,50401,CMAC HUANCAYO,CMAC,46475.0,0.0,120,17.25,84100.0,20230811,2717.006161905887
20200831,NCMV,LAMBAYEQUE,CHICLAYO,PIMENTEL,140112,CREDITO,BANCO,99525.0,21675.0,180,9.5,144500.0,20230811,3464.21538540063
20200831,NCMV,LAMBAYEQUE,CHICLAYO,REQUE,140113,CREDITO,BANCO,104950.0,21750.0,180,10.8,145000.0,20230811,3932.37091969384
20200831,NCMV,LIMA,LIMA,CARABAYLLO,150106,CREDITO,BANCO,63400.0,68977.89,120,9.5,150677.89,20230811,2734.601716451107
20200831,NCMV,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,140301,CREDITO,BANCO,84008.0,19237.0,120,8.2,128245.0,20230811,3427.1616703883738
20200831,NCMV,PIURA,PIURA,PIURA,200101,CREDITO,BANCO,80000.0,28300.0,120,10.15,128300.0,20230811,3546.2070936544
20200831,NCMV,PIURA,PIURA,PIURA,200101,CREDITO,BANCO,69500.0,10500.0,120,8.37,105000.0,20230811,2856.2529752322603
20200831,NCMV,AREQUIPA,AREQUIPA,MIRAFLORES,40110,CREDITO,BANCO,162100.0,20600.0,240,8.0,206000.0,20230811,4519.56450612803
20200831,NCMV,AREQUIPA,AREQUIPA,MIRAFLORES,40110,CREDITO,BANCO,138700.0,30000.0,240,8.9,192000.0,20230811,4130.045216632833
20200831,NCMV,PIURA,PIURA,PIURA,200101,CREDITO,BANCO,69500.0,10500.0,180,8.2,105000.0,20230811,2240.7582945254235
20200831,NCMV,LAMBAYEQUE,CHICLAYO,PIMENTEL,140112,CREDITO,BANCO,99525.0,21675.0,120,8.2,144500.0,20230811,4060.1879016927314
20200831,NCMV,TACNA,TACNA,CRNEL. GREGORIO ALBARRACIN LANCHIPA,230110,CREDITO,BANCO,62200.0,21800.0,120,9.4,109000.0,20230811,2671.5040837247416
20200831,NCMV,LIMA,LIMA,SAN MIGUEL,150136,CREDITO,BANCO,146984.0,20660.5,240,9.3,185944.5,20230811,4503.148297240162
20200831,NCMV,ANCASH,SANTA,CHIMBOTE,21801,CREDITO,BANCO,73556.0,23389.0,120,9.5,116945.0,20230811,3172.6555813135274
20200831,NCMV,CALLAO,CALLAO,CALLAO,70101,CREDITO,BANCO,128860.0,38040.0,240,9.5,190200.0,20230811,4003.8141621409204
20200831,NCMV,CALLAO,CALLAO,CALLAO,70101,CREDITO,BANCO,151255.0,19395.0,240,8.5,193950.0,20230811,4375.420105423462
20200831,NCMV,TACNA,TACNA,CRNEL. GREGORIO ALBARRACIN LANCHIPA,230110,CREDITO,BANCO,90300.0,28400.0,240,9.5,142000.0,20230811,2805.7148753789
20200831,NCMV,LAMBAYEQUE,CHICLAYO,JOSE LEONARDO ORTIZ,140105,CREDITO,BANCO,97156.0,13384.0,180,8.2,133840.0,20230811,3132.4188901138423
20200831,NCMV,CALLAO,CALLAO,CALLAO,70101,CREDITO,BANCO,155746.0,19894.0,180,8.9,198940.0,20230811,5234.760209351903
20200831,NCMV,TACNA,TACNA,CRNEL. GREGORIO ALBARRACIN LANCHIPA,230110,CREDITO,BANCO,87900.0,27800.0,240,9.4,139000.0,20230811,2712.0395489983416
20200831,NCMV,AREQUIPA,AREQUIPA,MIRAFLORES,40110,CREDITO,BANCO,118300.0,35400.0,180,8.9,177000.0,20230811,3976.1671745427175
20200831,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,121340.0,36160.0,180,8.2,180800.0,20230811,3912.13829435561
20200831,NCMV,PIURA,PIURA,26 DE OCTUBRE,200115,CREDITO,BANCO,94000.0,14300.0,240,10.15,128300.0,20230811,3054.939829235523
20200831,NCMV,AREQUIPA,AREQUIPA,MIRAFLORES,40110,CREDITO,BANCO,163000.0,20700.0,240,8.0,207000.0,20230811,4544.657708197834
20200831,NCMV,PIURA,PIURA,26 DE OCTUBRE,200115,CREDITO,BANCO,124691.58,26888.42,180,9.8,169880.0,20230811,4415.7562589089885
20200831,NCMV,AREQUIPA,AREQUIPA,MIRAFLORES,40110,CREDITO,BANCO,158500.0,20200.0,240,8.0,202000.0,20230811,4419.191697848813
20200831,NCMV,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,140301,CREDITO,BANCO,80644.0,18646.0,120,9.4,124290.0,20230811,3463.678059934053
20200831,NCMV,PIURA,PIURA,PIURA,200101,CREDITO,BANCO,94600.0,13100.0,240,8.4,131000.0,20230811,2716.6108420051746
20200831,NCMV,LA LIBERTAD,TRUJILLO,TRUJILLO,130101,CREDITO,BANCO,143200.0,28500.0,120,10.5,190000.0,20230811,6440.897179419429
20200831,NCMV,LAMBAYEQUE,CHICLAYO,JOSE LEONARDO ORTIZ,140105,CREDITO,BANCO,150850.0,19350.0,180,9.8,193500.0,20230811,5342.115575537826
20200831,NCMV,LIMA,LIMA,RIMAC,150128,CREDITO,BANCO,59192.0,21048.0,120,10.8,105240.0,20230811,2695.6103141280914
20200831,NCMV,LIMA,LIMA,LINCE,150116,CREDITO,BANCO,285277.85,50343.15,240,7.3,335621.0,20230811,7544.7269178304705
20200831,NCMV,LIMA,LIMA,SAN MIGUEL,150136,CREDITO,BANCO,246891.0,29099.0,240,8.7,290990.0,20230811,7246.439506698009
20200831,NCMV,LIMA,LIMA,LIMA,150101,CREDITO,BANCO,356850.0,39650.0,180,9.25,396500.0,20230811,12242.242287090983
20200831,NCMV,AREQUIPA,AREQUIPA,MIRAFLORES,40110,CREDITO,BANCO,174600.0,47400.0,180,9.0,237000.0,20230811,5903.031519821566
20200831,NCMV,LIMA,LIMA,JESUS MARIA,150113,CREDITO,BANCO,356660.0,62940.0,192,6.99,419600.0,20230811,10303.200798857766
